x,y,z,a_true,a_pred
-19.5,-19.5,-96.48350000000002,0.8431099,0.83547497
-19.5,-16.5,-96.48350000000002,0.83797276,0.8952462
-19.5,-13.5,-96.48350000000002,0.83356065,0.8645753
-19.5,-10.5,-96.48350000000002,0.82992864,0.8499006
-19.5,-7.5,-96.48350000000002,0.82713443,0.8687869
-19.5,-4.5,-96.48350000000002,0.8252333,0.86129665
-19.5,-1.5,-96.48350000000002,0.82427,0.8674032
-19.5,1.5,-96.48350000000002,0.82427,0.876246
-19.5,4.5,-96.48350000000002,0.8252333,0.86116576
-19.5,7.5,-96.48350000000002,0.82713443,0.8654474
-19.5,10.5,-96.48350000000002,0.82992864,0.87516767
-19.5,13.5,-96.48350000000002,0.83356065,0.8619781
-19.5,16.5,-96.48350000000002,0.83797276,0.8328349
-19.5,19.5,-96.48350000000002,0.8431099,0.8545099
-16.5,-19.5,-96.48350000000002,0.83797276,0.88116616
-16.5,-16.5,-96.48350000000002,0.83266187,0.8766444
-16.5,-13.5,-96.48350000000002,0.8280731,0.8578297
-16.5,-10.5,-96.48350000000002,0.82427,0.86764103
-16.5,-7.5,-96.48350000000002,0.8213232,0.86992675
-16.5,-4.5,-96.48350000000002,0.819305,0.885983
-16.5,-1.5,-96.48350000000002,0.8182775,0.88149214
-16.5,1.5,-96.48350000000002,0.8182775,0.8790489
-16.5,4.5,-96.48350000000002,0.819305,0.8680928
-16.5,7.5,-96.48350000000002,0.8213232,0.8828568
-16.5,10.5,-96.48350000000002,0.82427,0.859871
-16.5,13.5,-96.48350000000002,0.8280731,0.8535418
-16.5,16.5,-96.48350000000002,0.83266187,0.86849797
-16.5,19.5,-96.48350000000002,0.83797276,0.8831837
-13.5,-19.5,-96.48350000000002,0.83356065,0.8684821
-13.5,-16.5,-96.48350000000002,0.8280731,0.86191624
-13.5,-13.5,-96.48350000000002,0.8232976,0.8798869
-13.5,-10.5,-96.48350000000002,0.819305,0.8691178
-13.5,-7.5,-96.48350000000002,0.8161805,0.8850307
-13.5,-4.5,-96.48350000000002,0.814019,0.8921151
-13.5,-1.5,-96.48350000000002,0.8129099,0.87816495
-13.5,1.5,-96.48350000000002,0.8129099,0.86268556
-13.5,4.5,-96.48350000000002,0.814019,0.8618514
-13.5,7.5,-96.48350000000002,0.8161805,0.868263
-13.5,10.5,-96.48350000000002,0.819305,0.8500214
-13.5,13.5,-96.48350000000002,0.8232976,0.85417557
-13.5,16.5,-96.48350000000002,0.8280731,0.8597977
-13.5,19.5,-96.48350000000002,0.83356065,0.8766297
-10.5,-19.5,-96.48350000000002,0.82992864,0.8626628
-10.5,-16.5,-96.48350000000002,0.82427,0.8748786
-10.5,-13.5,-96.48350000000002,0.819305,0.8728501
-10.5,-10.5,-96.48350000000002,0.8151086,0.8734215
-10.5,-7.5,-96.48350000000002,0.81177884,0.89060086
-10.5,-4.5,-96.48350000000002,0.80943877,0.86920017
-10.5,-1.5,-96.48350000000002,0.8082213,0.8758339
-10.5,1.5,-96.48350000000002,0.8082213,0.8667944
-10.5,4.5,-96.48350000000002,0.80943877,0.8873663
-10.5,7.5,-96.48350000000002,0.81177884,0.8885356
-10.5,10.5,-96.48350000000002,0.8151086,0.8819503
-10.5,13.5,-96.48350000000002,0.819305,0.84914404
-10.5,16.5,-96.48350000000002,0.82427,0.8713379
-10.5,19.5,-96.48350000000002,0.82992864,0.8687059
-7.5,-19.5,-96.48350000000002,0.82713443,0.86518806
-7.5,-16.5,-96.48350000000002,0.8213232,0.8614016
-7.5,-13.5,-96.48350000000002,0.8161805,0.8573412
-7.5,-10.5,-96.48350000000002,0.81177884,0.89667726
-7.5,-7.5,-96.48350000000002,0.8082213,0.8739162
-7.5,-4.5,-96.48350000000002,0.80565757,0.8946803
-7.5,-1.5,-96.48350000000002,0.8042875,0.8939303
-7.5,1.5,-96.48350000000002,0.8042875,0.89469117
-7.5,4.5,-96.48350000000002,0.80565757,0.88866186
-7.5,7.5,-96.48350000000002,0.8082213,0.87820214
-7.5,10.5,-96.48350000000002,0.81177884,0.87007725
-7.5,13.5,-96.48350000000002,0.8161805,0.8688882
-7.5,16.5,-96.48350000000002,0.8213232,0.88094974
-7.5,19.5,-96.48350000000002,0.82713443,0.89106065
-4.5,-19.5,-96.48350000000002,0.8252333,0.86351025
-4.5,-16.5,-96.48350000000002,0.819305,0.8941875
-4.5,-13.5,-96.48350000000002,0.814019,0.882871
-4.5,-10.5,-96.48350000000002,0.80943877,0.87451357
-4.5,-7.5,-96.48350000000002,0.80565757,0.88271576
-4.5,-4.5,-96.48350000000002,0.80282885,0.8904918
-4.5,-1.5,-96.48350000000002,0.80122894,0.8981776
-4.5,1.5,-96.48350000000002,0.80122894,0.8580357
-4.5,4.5,-96.48350000000002,0.80282885,0.8792365
-4.5,7.5,-96.48350000000002,0.80565757,0.8901684
-4.5,10.5,-96.48350000000002,0.80943877,0.89049345
-4.5,13.5,-96.48350000000002,0.814019,0.8744478
-4.5,16.5,-96.48350000000002,0.819305,0.86961794
-4.5,19.5,-96.48350000000002,0.8252333,0.8940168
-1.5,-19.5,-96.48350000000002,0.82427,0.87614536
-1.5,-16.5,-96.48350000000002,0.8182775,0.86905724
-1.5,-13.5,-96.48350000000002,0.8129099,0.89375836
-1.5,-10.5,-96.48350000000002,0.8082213,0.89049536
-1.5,-7.5,-96.48350000000002,0.8042875,0.87037504
-1.5,-4.5,-96.48350000000002,0.80122894,0.88991374
-1.5,-1.5,-96.48350000000002,0.8,0.8828913
-1.5,1.5,-96.48350000000002,0.8,0.88563246
-1.5,4.5,-96.48350000000002,0.80122894,0.8845497
-1.5,7.5,-96.48350000000002,0.8042875,0.88774145
-1.5,10.5,-96.48350000000002,0.8082213,0.86919177
-1.5,13.5,-96.48350000000002,0.8129099,0.86070454
-1.5,16.5,-96.48350000000002,0.8182775,0.87273574
-1.5,19.5,-96.48350000000002,0.82427,0.8826691
1.5,-19.5,-96.48350000000002,0.82427,0.86602765
1.5,-16.5,-96.48350000000002,0.8182775,0.89241344
1.5,-13.5,-96.48350000000002,0.8129099,0.84945005
1.5,-10.5,-96.48350000000002,0.8082213,0.89451
1.5,-7.5,-96.48350000000002,0.8042875,0.8876228
1.5,-4.5,-96.48350000000002,0.80122894,0.8683253
1.5,-1.5,-96.48350000000002,0.8,0.88054496
1.5,1.5,-96.48350000000002,0.8,0.8821844
1.5,4.5,-96.48350000000002,0.80122894,0.86679107
1.5,7.5,-96.48350000000002,0.8042875,0.88514173
1.5,10.5,-96.48350000000002,0.8082213,0.8800183
1.5,13.5,-96.48350000000002,0.8129099,0.8702998
1.5,16.5,-96.48350000000002,0.8182775,0.8610194
1.5,19.5,-96.48350000000002,0.82427,0.8867038
4.5,-19.5,-96.48350000000002,0.8252333,0.87483656
4.5,-16.5,-96.48350000000002,0.819305,0.883867
4.5,-13.5,-96.48350000000002,0.814019,0.87583643
4.5,-10.5,-96.48350000000002,0.80943877,0.88259226
4.5,-7.5,-96.48350000000002,0.80565757,0.8894674
4.5,-4.5,-96.48350000000002,0.80282885,0.8857567
4.5,-1.5,-96.48350000000002,0.80122894,0.87923855
4.5,1.5,-96.48350000000002,0.80122894,0.89036816
4.5,4.5,-96.48350000000002,0.80282885,0.8790235
4.5,7.5,-96.48350000000002,0.80565757,0.90340376
4.5,10.5,-96.48350000000002,0.80943877,0.86618894
4.5,13.5,-96.48350000000002,0.814019,0.8805972
4.5,16.5,-96.48350000000002,0.819305,0.8873532
4.5,19.5,-96.48350000000002,0.8252333,0.8800072
7.5,-19.5,-96.48350000000002,0.82713443,0.8732016
7.5,-16.5,-96.48350000000002,0.8213232,0.8783002
7.5,-13.5,-96.48350000000002,0.8161805,0.8719877
7.5,-10.5,-96.48350000000002,0.81177884,0.87311244
7.5,-7.5,-96.48350000000002,0.8082213,0.87571883
7.5,-4.5,-96.48350000000002,0.80565757,0.8773133
7.5,-1.5,-96.48350000000002,0.8042875,0.8711412
7.5,1.5,-96.48350000000002,0.8042875,0.87991667
7.5,4.5,-96.48350000000002,0.80565757,0.8864692
7.5,7.5,-96.48350000000002,0.8082213,0.8841387
7.5,10.5,-96.48350000000002,0.81177884,0.87885344
7.5,13.5,-96.48350000000002,0.8161805,0.8708914
7.5,16.5,-96.48350000000002,0.8213232,0.8724622
7.5,19.5,-96.48350000000002,0.82713443,0.87355924
10.5,-19.5,-96.48350000000002,0.82992864,0.86749816
10.5,-16.5,-96.48350000000002,0.82427,0.8627988
10.5,-13.5,-96.48350000000002,0.819305,0.867703
10.5,-10.5,-96.48350000000002,0.8151086,0.87138885
10.5,-7.5,-96.48350000000002,0.81177884,0.8727281
10.5,-4.5,-96.48350000000002,0.80943877,0.8905295
10.5,-1.5,-96.48350000000002,0.8082213,0.88268125
10.5,1.5,-96.48350000000002,0.8082213,0.89266235
10.5,4.5,-96.48350000000002,0.80943877,0.86480033
10.5,7.5,-96.48350000000002,0.81177884,0.88728267
10.5,10.5,-96.48350000000002,0.8151086,0.8851466
10.5,13.5,-96.48350000000002,0.819305,0.84210163
10.5,16.5,-96.48350000000002,0.82427,0.8765726
10.5,19.5,-96.48350000000002,0.82992864,0.8778217
13.5,-19.5,-96.48350000000002,0.83356065,0.85875106
13.5,-16.5,-96.48350000000002,0.8280731,0.8609752
13.5,-13.5,-96.48350000000002,0.8232976,0.868475
13.5,-10.5,-96.48350000000002,0.819305,0.8908658
13.5,-7.5,-96.48350000000002,0.8161805,0.86370265
13.5,-4.5,-96.48350000000002,0.814019,0.8669073
13.5,-1.5,-96.48350000000002,0.8129099,0.875035
13.5,1.5,-96.48350000000002,0.8129099,0.85783744
13.5,4.5,-96.48350000000002,0.814019,0.8762822
13.5,7.5,-96.48350000000002,0.8161805,0.8442673
13.5,10.5,-96.48350000000002,0.819305,0.8574639
13.5,13.5,-96.48350000000002,0.8232976,0.854815
13.5,16.5,-96.48350000000002,0.8280731,0.8518518
13.5,19.5,-96.48350000000002,0.83356065,0.8930039
16.5,-19.5,-96.48350000000002,0.83797276,0.85820657
16.5,-16.5,-96.48350000000002,0.83266187,0.89191663
16.5,-13.5,-96.48350000000002,0.8280731,0.882825
16.5,-10.5,-96.48350000000002,0.82427,0.8883929
16.5,-7.5,-96.48350000000002,0.8213232,0.8766905
16.5,-4.5,-96.48350000000002,0.819305,0.8837039
16.5,-1.5,-96.48350000000002,0.8182775,0.8874769
16.5,1.5,-96.48350000000002,0.8182775,0.8840915
16.5,4.5,-96.48350000000002,0.819305,0.88597155
16.5,7.5,-96.48350000000002,0.8213232,0.88094074
16.5,10.5,-96.48350000000002,0.82427,0.87521267
16.5,13.5,-96.48350000000002,0.8280731,0.8869439
16.5,16.5,-96.48350000000002,0.83266187,0.8961124
16.5,19.5,-96.48350000000002,0.83797276,0.86867344
19.5,-19.5,-96.48350000000002,0.8431099,0.8821778
19.5,-16.5,-96.48350000000002,0.83797276,0.87053835
19.5,-13.5,-96.48350000000002,0.83356065,0.8725441
19.5,-10.5,-96.48350000000002,0.82992864,0.8675523
19.5,-7.5,-96.48350000000002,0.82713443,0.8687701
19.5,-4.5,-96.48350000000002,0.8252333,0.86178994
19.5,-1.5,-96.48350000000002,0.82427,0.8678056
19.5,1.5,-96.48350000000002,0.82427,0.88462996
19.5,4.5,-96.48350000000002,0.8252333,0.87396145
19.5,7.5,-96.48350000000002,0.82713443,0.86963046
19.5,10.5,-96.48350000000002,0.82992864,0.8666117
19.5,13.5,-96.48350000000002,0.83356065,0.8799486
19.5,16.5,-96.48350000000002,0.83797276,0.88185596
19.5,19.5,-96.48350000000002,0.8431099,0.8981957
-19.5,-19.5,-91.48250000000002,0.84352016,0.880909
-19.5,-16.5,-91.48250000000002,0.838383,0.89164716
-19.5,-13.5,-91.48250000000002,0.8339709,0.882505
-19.5,-10.5,-91.48250000000002,0.8303389,0.8877947
-19.5,-7.5,-91.48250000000002,0.8275447,0.899159
-19.5,-4.5,-91.48250000000002,0.82564354,0.89606863
-19.5,-1.5,-91.48250000000002,0.82468027,0.88718
-19.5,1.5,-91.48250000000002,0.82468027,0.9009203
-19.5,4.5,-91.48250000000002,0.82564354,0.89079475
-19.5,7.5,-91.48250000000002,0.8275447,0.8936139
-19.5,10.5,-91.48250000000002,0.8303389,0.8960301
-19.5,13.5,-91.48250000000002,0.8339709,0.89013493
-19.5,16.5,-91.48250000000002,0.838383,0.89607674
-19.5,19.5,-91.48250000000002,0.84352016,0.9028998
-16.5,-19.5,-91.48250000000002,0.838383,0.9028901
-16.5,-16.5,-91.48250000000002,0.8330721,0.85541046
-16.5,-13.5,-91.48250000000002,0.82848334,0.86947876
-16.5,-10.5,-91.48250000000002,0.82468027,0.8618112
-16.5,-7.5,-91.48250000000002,0.8217335,0.8666126
-16.5,-4.5,-91.48250000000002,0.81971526,0.8713355
-16.5,-1.5,-91.48250000000002,0.81868774,0.8617355
-16.5,1.5,-91.48250000000002,0.81868774,0.8882901
-16.5,4.5,-91.48250000000002,0.81971526,0.8583816
-16.5,7.5,-91.48250000000002,0.8217335,0.8564651
-16.5,10.5,-91.48250000000002,0.82468027,0.84831226
-16.5,13.5,-91.48250000000002,0.82848334,0.8801929
-16.5,16.5,-91.48250000000002,0.8330721,0.89781326
-16.5,19.5,-91.48250000000002,0.838383,0.90057826
-13.5,-19.5,-91.48250000000002,0.8339709,0.8903495
-13.5,-16.5,-91.48250000000002,0.82848334,0.88253903
-13.5,-13.5,-91.48250000000002,0.8237079,0.8831583
-13.5,-10.5,-91.48250000000002,0.81971526,0.87040955
-13.5,-7.5,-91.48250000000002,0.8165908,0.87789196
-13.5,-4.5,-91.48250000000002,0.8144293,0.87728035
-13.5,-1.5,-91.48250000000002,0.81332016,0.89754474
-13.5,1.5,-91.48250000000002,0.81332016,0.8809313
-13.5,4.5,-91.48250000000002,0.8144293,0.8810021
-13.5,7.5,-91.48250000000002,0.8165908,0.88915807
-13.5,10.5,-91.48250000000002,0.81971526,0.8699452
-13.5,13.5,-91.48250000000002,0.8237079,0.8713469
-13.5,16.5,-91.48250000000002,0.82848334,0.90915453
-13.5,19.5,-91.48250000000002,0.8339709,0.9067462
-10.5,-19.5,-91.48250000000002,0.8303389,0.891664
-10.5,-16.5,-91.48250000000002,0.82468027,0.863588
-10.5,-13.5,-91.48250000000002,0.81971526,0.8692825
-10.5,-10.5,-91.48250000000002,0.81551886,0.87406343
-10.5,-7.5,-91.48250000000002,0.8121891,0.89500785
-10.5,-4.5,-91.48250000000002,0.809849,0.89190334
-10.5,-1.5,-91.48250000000002,0.80863154,0.8826683
-10.5,1.5,-91.48250000000002,0.80863154,0.8874214
-10.5,4.5,-91.48250000000002,0.809849,0.8961669
-10.5,7.5,-91.48250000000002,0.8121891,0.88895464
-10.5,10.5,-91.48250000000002,0.81551886,0.87881297
-10.5,13.5,-91.48250000000002,0.81971526,0.8692672
-10.5,16.5,-91.48250000000002,0.82468027,0.90739757
-10.5,19.5,-91.48250000000002,0.8303389,0.9059557
-7.5,-19.5,-91.48250000000002,0.8275447,0.9074144
-7.5,-16.5,-91.48250000000002,0.8217335,0.8643155
-7.5,-13.5,-91.48250000000002,0.8165908,0.8801768
-7.5,-10.5,-91.48250000000002,0.8121891,0.88796973
-7.5,-7.5,-91.48250000000002,0.80863154,0.8896528
-7.5,-4.5,-91.48250000000002,0.80606776,0.8711907
-7.5,-1.5,-91.48250000000002,0.80469775,0.8786854
-7.5,1.5,-91.48250000000002,0.80469775,0.8916849
-7.5,4.5,-91.48250000000002,0.80606776,0.90162075
-7.5,7.5,-91.48250000000002,0.80863154,0.88389236
-7.5,10.5,-91.48250000000002,0.8121891,0.8849741
-7.5,13.5,-91.48250000000002,0.8165908,0.8816169
-7.5,16.5,-91.48250000000002,0.8217335,0.9027496
-7.5,19.5,-91.48250000000002,0.8275447,0.89515144
-4.5,-19.5,-91.48250000000002,0.82564354,0.90087944
-4.5,-16.5,-91.48250000000002,0.81971526,0.8647162
-4.5,-13.5,-91.48250000000002,0.8144293,0.8867906
-4.5,-10.5,-91.48250000000002,0.809849,0.91394335
-4.5,-7.5,-91.48250000000002,0.80606776,0.89352745
-4.5,-4.5,-91.48250000000002,0.8032391,0.8938132
-4.5,-1.5,-91.48250000000002,0.8016392,0.8821958
-4.5,1.5,-91.48250000000002,0.8016392,0.8879723
-4.5,4.5,-91.48250000000002,0.8032391,0.87097484
-4.5,7.5,-91.48250000000002,0.80606776,0.8768791
-4.5,10.5,-91.48250000000002,0.809849,0.8650953
-4.5,13.5,-91.48250000000002,0.8144293,0.8835241
-4.5,16.5,-91.48250000000002,0.81971526,0.9001541
-4.5,19.5,-91.48250000000002,0.82564354,0.8989691
-1.5,-19.5,-91.48250000000002,0.82468027,0.8985165
-1.5,-16.5,-91.48250000000002,0.81868774,0.87088925
-1.5,-13.5,-91.48250000000002,0.81332016,0.8786168
-1.5,-10.5,-91.48250000000002,0.80863154,0.88188356
-1.5,-7.5,-91.48250000000002,0.80469775,0.8871412
-1.5,-4.5,-91.48250000000002,0.8016392,0.89206606
-1.5,-1.5,-91.48250000000002,0.8,0.8842074
-1.5,1.5,-91.48250000000002,0.8,0.88491046
-1.5,4.5,-91.48250000000002,0.8016392,0.87629527
-1.5,7.5,-91.48250000000002,0.80469775,0.90674686
-1.5,10.5,-91.48250000000002,0.80863154,0.8735414
-1.5,13.5,-91.48250000000002,0.81332016,0.87602353
-1.5,16.5,-91.48250000000002,0.81868774,0.9114097
-1.5,19.5,-91.48250000000002,0.82468027,0.90083444
1.5,-19.5,-91.48250000000002,0.82468027,0.8872065
1.5,-16.5,-91.48250000000002,0.81868774,0.8608897
1.5,-13.5,-91.48250000000002,0.81332016,0.8674489
1.5,-10.5,-91.48250000000002,0.80863154,0.88566196
1.5,-7.5,-91.48250000000002,0.80469775,0.8856213
1.5,-4.5,-91.48250000000002,0.8016392,0.8676892
1.5,-1.5,-91.48250000000002,0.8,0.8841003
1.5,1.5,-91.48250000000002,0.8,0.876009
1.5,4.5,-91.48250000000002,0.8016392,0.8783513
1.5,7.5,-91.48250000000002,0.80469775,0.8717634
1.5,10.5,-91.48250000000002,0.80863154,0.8716744
1.5,13.5,-91.48250000000002,0.81332016,0.8790483
1.5,16.5,-91.48250000000002,0.81868774,0.9048294
1.5,19.5,-91.48250000000002,0.82468027,0.8983791
4.5,-19.5,-91.48250000000002,0.82564354,0.8910898
4.5,-16.5,-91.48250000000002,0.81971526,0.8696688
4.5,-13.5,-91.48250000000002,0.8144293,0.8731293
4.5,-10.5,-91.48250000000002,0.809849,0.8780728
4.5,-7.5,-91.48250000000002,0.80606776,0.9082539
4.5,-4.5,-91.48250000000002,0.8032391,0.8911715
4.5,-1.5,-91.48250000000002,0.8016392,0.8903886
4.5,1.5,-91.48250000000002,0.8016392,0.8923247
4.5,4.5,-91.48250000000002,0.8032391,0.8855893
4.5,7.5,-91.48250000000002,0.80606776,0.8725142
4.5,10.5,-91.48250000000002,0.809849,0.88368857
4.5,13.5,-91.48250000000002,0.8144293,0.8751501
4.5,16.5,-91.48250000000002,0.81971526,0.910894
4.5,19.5,-91.48250000000002,0.82564354,0.9007569
7.5,-19.5,-91.48250000000002,0.8275447,0.89327496
7.5,-16.5,-91.48250000000002,0.8217335,0.8603658
7.5,-13.5,-91.48250000000002,0.8165908,0.8901602
7.5,-10.5,-91.48250000000002,0.8121891,0.8823197
7.5,-7.5,-91.48250000000002,0.80863154,0.878069
7.5,-4.5,-91.48250000000002,0.80606776,0.8721023
7.5,-1.5,-91.48250000000002,0.80469775,0.8746912
7.5,1.5,-91.48250000000002,0.80469775,0.89262223
7.5,4.5,-91.48250000000002,0.80606776,0.87722135
7.5,7.5,-91.48250000000002,0.80863154,0.8720085
7.5,10.5,-91.48250000000002,0.8121891,0.876892
7.5,13.5,-91.48250000000002,0.8165908,0.889068
7.5,16.5,-91.48250000000002,0.8217335,0.8985263
7.5,19.5,-91.48250000000002,0.8275447,0.90157425
10.5,-19.5,-91.48250000000002,0.8303389,0.8999865
10.5,-16.5,-91.48250000000002,0.82468027,0.86742383
10.5,-13.5,-91.48250000000002,0.81971526,0.88589275
10.5,-10.5,-91.48250000000002,0.81551886,0.8731384
10.5,-7.5,-91.48250000000002,0.8121891,0.89140105
10.5,-4.5,-91.48250000000002,0.809849,0.8731156
10.5,-1.5,-91.48250000000002,0.80863154,0.87419885
10.5,1.5,-91.48250000000002,0.80863154,0.8878566
10.5,4.5,-91.48250000000002,0.809849,0.88233954
10.5,7.5,-91.48250000000002,0.8121891,0.8759536
10.5,10.5,-91.48250000000002,0.81551886,0.8821707
10.5,13.5,-91.48250000000002,0.81971526,0.8795374
10.5,16.5,-91.48250000000002,0.82468027,0.89340496
10.5,19.5,-91.48250000000002,0.8303389,0.9105459
13.5,-19.5,-91.48250000000002,0.8339709,0.89857733
13.5,-16.5,-91.48250000000002,0.82848334,0.8597144
13.5,-13.5,-91.48250000000002,0.8237079,0.87091213
13.5,-10.5,-91.48250000000002,0.81971526,0.87601775
13.5,-7.5,-91.48250000000002,0.8165908,0.88111186
13.5,-4.5,-91.48250000000002,0.8144293,0.8662912
13.5,-1.5,-91.48250000000002,0.81332016,0.8701344
13.5,1.5,-91.48250000000002,0.81332016,0.86321336
13.5,4.5,-91.48250000000002,0.8144293,0.8692112
13.5,7.5,-91.48250000000002,0.8165908,0.8931136
13.5,10.5,-91.48250000000002,0.81971526,0.86691743
13.5,13.5,-91.48250000000002,0.8237079,0.86019063
13.5,16.5,-91.48250000000002,0.82848334,0.89739484
13.5,19.5,-91.48250000000002,0.8339709,0.9077102
16.5,-19.5,-91.48250000000002,0.838383,0.8904481
16.5,-16.5,-91.48250000000002,0.8330721,0.8778401
16.5,-13.5,-91.48250000000002,0.82848334,0.87661374
16.5,-10.5,-91.48250000000002,0.82468027,0.87018055
16.5,-7.5,-91.48250000000002,0.8217335,0.8831367
16.5,-4.5,-91.48250000000002,0.81971526,0.8879874
16.5,-1.5,-91.48250000000002,0.81868774,0.8894874
16.5,1.5,-91.48250000000002,0.81868774,0.88263863
16.5,4.5,-91.48250000000002,0.81971526,0.8647623
16.5,7.5,-91.48250000000002,0.8217335,0.87538815
16.5,10.5,-91.48250000000002,0.82468027,0.87339735
16.5,13.5,-91.48250000000002,0.82848334,0.8956503
16.5,16.5,-91.48250000000002,0.8330721,0.91525143
16.5,19.5,-91.48250000000002,0.838383,0.9148277
19.5,-19.5,-91.48250000000002,0.84352016,0.85280466
19.5,-16.5,-91.48250000000002,0.838383,0.87263477
19.5,-13.5,-91.48250000000002,0.8339709,0.87856823
19.5,-10.5,-91.48250000000002,0.8303389,0.89272213
19.5,-7.5,-91.48250000000002,0.8275447,0.891459
19.5,-4.5,-91.48250000000002,0.82564354,0.8908047
19.5,-1.5,-91.48250000000002,0.82468027,0.8651387
19.5,1.5,-91.48250000000002,0.82468027,0.8887127
19.5,4.5,-91.48250000000002,0.82564354,0.8833926
19.5,7.5,-91.48250000000002,0.8275447,0.87492067
19.5,10.5,-91.48250000000002,0.8303389,0.88562673
19.5,13.5,-91.48250000000002,0.8339709,0.8976716
19.5,16.5,-91.48250000000002,0.838383,0.89916825
19.5,19.5,-91.48250000000002,0.84352016,0.9138251
